Crime ID,Crime Type,Latitude,Longitude,Date and Time,Severity,Area,Victims,Weather,Crime Outcome
6674.0,2.0,11.004687245280332,77.03507707618326,2021-04-27 14:01:00,1.0,1.0,3.0,Clear,
2600.0,3.0,10.982992847614732,77.036812939274,2021-04-13 19:07:00,5.0,6.0,1.0,Cloudy,Unresolved
4617.0,1.0,10.915211442584155,77.09617947574465,2016-01-01 22:43:00,2.0,5.0,5.0,Rainy,Resolved
2574.0,5.0,10.936737005223046,77.0595303498052,2018-01-10 20:17:00,5.0,1.0,3.0,Rainy,Unresolved
3281.0,1.0,10.987630152119172,76.95404583885289,2022-01-22 23:36:00,4.0,2.0,5.0,Rainy,Resolved
3187.0,2.0,10.941595459608031,77.0059741005992,2023-06-05 07:36:00,4.0,5.0,2.0,Cloudy,Unresolved
3954.0,0.0,10.950586219546947,77.01234259033784,2021-07-15 23:22:00,1.0,5.0,4.0,Cloudy,In-progress
2769.0,0.0,10.966960142671336,76.91031701433495,2017-04-22 01:09:00,4.0,5.0,4.0,Clear,In-progress
4832.0,5.0,11.03838435705078,76.97464361192867,2015-08-06 22:16:00,5.0,3.0,2.0,Rainy,In-progress
4224.0,1.0,11.073360067913503,76.96528262676136,2018-06-19 07:11:00,1.0,3.0,1.0,Foggy,Unresolved
2107.0,0.0,11.098126795688096,77.04947093418723,2022-12-17 04:19:00,3.0,2.0,2.0,Cloudy,Unresolved
2680.0,2.0,10.918143268924544,76.96720826365846,2020-03-26 11:58:00,4.0,6.0,3.0,Rainy,Unresolved
2762.0,4.0,11.06765063404224,76.91124049076932,2021-01-22 01:58:00,5.0,3.0,2.0,Cloudy,Resolved
4689.0,0.0,11.047333865861203,76.95294406290074,2018-06-06 23:05:00,1.0,0.0,4.0,Cloudy,In-progress
5400.0,4.0,11.052582246605311,77.08053527621625,2015-10-09 15:49:00,1.0,3.0,4.0,Rainy,Resolved
1388.0,0.0,11.056313673073909,76.91111085048976,2017-07-10 18:04:00,1.0,5.0,3.0,Foggy,Resolved
7508.0,4.0,10.973559720120344,77.00783147761952,2018-06-05 04:38:00,5.0,5.0,1.0,Cloudy,
7243.0,4.0,10.925753704441052,76.93011511339212,2015-12-19 14:02:00,4.0,0.0,5.0,Foggy,
6438.0,0.0,10.951143666954366,77.09922404640015,2018-05-04 11:03:00,1.0,6.0,1.0,Clear,
6891.0,3.0,11.081486884330944,76.98874348695514,2016-07-22 03:21:00,3.0,4.0,4.0,Rainy,
7712.0,2.0,10.984872146361589,76.9172514673094,2019-04-06 07:56:00,3.0,5.0,2.0,Clear,
5001.0,5.0,11.054942102347434,76.90111492208696,2020-08-11 20:40:00,1.0,4.0,3.0,Cloudy,In-progress
5854.0,5.0,10.992151452120767,76.95042363108317,2015-09-19 09:28:00,5.0,2.0,5.0,Cloudy,Unresolved
1280.0,3.0,11.066138849014084,76.98092614262637,2015-12-18 00:31:00,1.0,6.0,4.0,Cloudy,Unresolved
7144.0,5.0,10.946344032202036,76.91104358853275,2018-06-03 13:43:00,5.0,0.0,5.0,Foggy,
7835.0,1.0,11.080422363754307,77.00151189052562,2015-10-18 18:17:00,5.0,6.0,5.0,Clear,
6405.0,3.0,11.051569830376804,76.98686075287418,2020-05-31 22:27:00,1.0,5.0,3.0,Clear,
1556.0,2.0,10.935235151695998,77.03905453625683,2019-11-18 16:50:00,5.0,5.0,2.0,Foggy,In-progress
7238.0,1.0,10.976005536005038,76.9339988212385,2022-07-29 01:30:00,1.0,6.0,2.0,Clear,
3191.0,3.0,11.001247206125354,76.9897825071823,2019-05-11 09:40:00,3.0,1.0,1.0,Rainy,In-progress
4567.0,5.0,11.054983124033615,76.98587138992222,2015-02-03 09:03:00,3.0,0.0,3.0,Clear,Resolved
4803.0,5.0,11.088269136777138,77.04597524416248,2019-01-08 00:39:00,3.0,4.0,5.0,Cloudy,In-progress
7503.0,0.0,10.910727079737542,76.90531173942067,2016-08-16 12:52:00,1.0,5.0,5.0,Rainy,
4842.0,0.0,11.08884368224906,76.98739505151102,2016-10-18 16:45:00,4.0,4.0,1.0,Cloudy,In-progress
3595.0,1.0,10.993550724709603,76.93103249066428,2023-04-27 19:38:00,4.0,4.0,4.0,Clear,Unresolved
6036.0,5.0,11.083014785911791,77.04861849505846,2017-04-26 03:22:00,2.0,6.0,5.0,Rainy,Resolved
1921.0,4.0,11.074981066070256,77.03631322898353,2019-01-20 16:19:00,2.0,6.0,5.0,Cloudy,In-progress
514.0,0.0,10.967279775342844,76.91708438453074,2016-01-09 22:15:00,4.0,0.0,1.0,Foggy,Unresolved
4178.0,1.0,11.022428413152603,77.06704634201137,2015-07-29 22:07:00,3.0,4.0,2.0,Rainy,In-progress
1309.0,5.0,11.078876862746364,77.02916316259494,2017-01-01 20:24:00,3.0,2.0,5.0,Foggy,Resolved
5668.0,5.0,10.951820321523687,77.00604631577185,2017-07-02 21:26:00,2.0,5.0,5.0,Cloudy,Resolved
915.0,4.0,10.9660038611607,77.038539600162,2021-07-26 04:11:00,5.0,2.0,5.0,Rainy,Resolved
3453.0,2.0,11.045626209575556,77.04190702596009,2023-08-06 03:45:00,1.0,2.0,2.0,Cloudy,Unresolved
3696.0,4.0,11.077419016796265,76.99286434707625,2019-12-25 20:12:00,3.0,4.0,2.0,Foggy,Unresolved
4243.0,1.0,10.983125563489084,76.90261047494971,2017-05-03 16:57:00,4.0,2.0,1.0,Foggy,In-progress
3157.0,4.0,10.963327678458214,77.07187188411021,2015-05-25 15:33:00,5.0,3.0,5.0,Cloudy,In-progress
2199.0,3.0,11.05076913925446,76.90793048101327,2018-05-26 07:19:00,5.0,6.0,2.0,Foggy,In-progress
775.0,1.0,10.996349757131846,77.01027166868381,2018-05-20 18:34:00,1.0,5.0,1.0,Cloudy,Unresolved
4426.0,4.0,10.971844080149474,77.07455557083611,2022-01-19 13:58:00,4.0,3.0,1.0,Cloudy,Resolved
6151.0,4.0,10.969769242560902,77.09803898752445,2021-04-15 20:58:00,3.0,1.0,5.0,Foggy,Unresolved
6098.0,5.0,10.95671821460612,77.04943150078549,2020-03-02 15:16:00,4.0,6.0,2.0,Cloudy,Resolved
944.0,3.0,10.944283812209646,76.92501796020989,2017-02-27 05:37:00,2.0,3.0,1.0,Rainy,Resolved
823.0,2.0,10.914029346574392,77.09761066148828,2021-03-07 16:47:00,3.0,1.0,4.0,Foggy,In-progress
5006.0,2.0,11.036522494751896,77.03113092056151,2018-12-25 18:45:00,2.0,6.0,2.0,Clear,In-progress
4278.0,4.0,11.08668592443874,77.06207953253539,2022-05-22 06:24:00,3.0,4.0,2.0,Rainy,In-progress
165.0,2.0,10.913328143236036,76.90996813396946,2016-07-22 10:47:00,2.0,1.0,4.0,Rainy,Unresolved
5620.0,4.0,11.03649106755566,77.07058421242203,2016-08-13 22:25:00,1.0,3.0,2.0,Foggy,Resolved
4548.0,2.0,11.098118529521514,77.09039226927688,2019-06-08 07:16:00,2.0,3.0,4.0,Rainy,Resolved
3984.0,2.0,10.902310658438864,77.00234801032701,2017-07-01 12:31:00,5.0,3.0,5.0,Cloudy,In-progress
2539.0,1.0,11.014515513030334,76.92612198827264,2019-01-22 02:56:00,1.0,0.0,2.0,Foggy,In-progress
7624.0,3.0,11.077968319475184,77.01610891241097,2017-04-26 03:09:00,4.0,2.0,4.0,Foggy,
1312.0,0.0,11.076878889339827,76.93845309824928,2018-02-07 17:59:00,1.0,5.0,4.0,Cloudy,Resolved
5208.0,3.0,10.96040206926618,77.07433170887721,2022-10-10 06:32:00,4.0,3.0,4.0,Clear,In-progress
7277.0,4.0,10.929155885846145,76.9876124214249,2023-07-19 02:36:00,5.0,0.0,3.0,Clear,
5384.0,2.0,10.957993434060077,77.02887640946504,2019-12-09 22:20:00,5.0,6.0,3.0,Rainy,Resolved
6676.0,3.0,11.063927235790262,76.9662264228098,2023-05-06 10:11:00,5.0,1.0,2.0,Cloudy,
7421.0,0.0,10.920030803282948,76.96095030964946,2021-11-05 05:33:00,3.0,3.0,2.0,Cloudy,
3301.0,2.0,10.965987181888927,76.97774158402036,2022-09-14 17:04:00,1.0,3.0,4.0,Clear,In-progress
3311.0,5.0,10.91660177698816,76.95812290153054,2022-07-22 04:32:00,2.0,5.0,2.0,Foggy,Resolved
328.0,5.0,11.020204988478442,76.99678762151339,2019-08-22 08:43:00,5.0,6.0,5.0,Clear,Unresolved
5887.0,3.0,11.02824440495605,76.97876643399466,2015-10-09 11:00:00,3.0,5.0,4.0,Clear,Unresolved
2491.0,3.0,11.073426554295878,76.96596234902083,2023-02-07 18:59:00,3.0,4.0,4.0,Clear,In-progress
7525.0,4.0,11.007397067520412,76.92585732347891,2018-09-17 14:46:00,4.0,3.0,4.0,Foggy,
6104.0,2.0,11.009501950748264,77.01472182421415,2015-11-20 11:15:00,2.0,3.0,1.0,Foggy,In-progress
5955.0,3.0,10.922018764455313,76.99041541862353,2015-01-22 04:35:00,3.0,6.0,2.0,Cloudy,Resolved
7494.0,0.0,11.054456721319864,76.99188789786454,2020-10-10 15:40:00,4.0,6.0,3.0,Rainy,
4409.0,1.0,10.954908310927287,76.97988929807879,2021-07-10 15:25:00,3.0,6.0,1.0,Clear,In-progress
833.0,5.0,11.035379877383118,76.93510710194087,2019-04-03 12:42:00,3.0,4.0,1.0,Foggy,Unresolved
3080.0,0.0,10.91802246367698,76.90180269203928,2017-09-02 17:35:00,2.0,5.0,5.0,Foggy,In-progress
3463.0,0.0,10.95957014362297,77.05380588768499,2016-02-10 05:25:00,3.0,1.0,3.0,Foggy,Unresolved
5298.0,4.0,10.952249110211742,76.96580278201898,2015-05-29 17:51:00,1.0,3.0,3.0,Rainy,Resolved
7016.0,3.0,11.05527755427635,76.98635808139167,2015-10-24 00:22:00,4.0,0.0,1.0,Foggy,
55.0,1.0,10.958399868309776,76.98464702925011,2022-10-24 11:07:00,1.0,1.0,2.0,Foggy,Resolved
6231.0,4.0,10.903517499220838,77.04180777950909,2020-07-09 14:21:00,3.0,4.0,4.0,Rainy,Unresolved
4065.0,4.0,11.081822912662195,76.9205667255913,2015-03-17 18:51:00,2.0,3.0,4.0,Foggy,Resolved
3452.0,0.0,11.03335178985401,76.9628058390415,2022-06-13 13:18:00,3.0,0.0,2.0,Foggy,Unresolved
6306.0,5.0,10.94141252079275,76.93503437314149,2021-10-06 04:45:00,2.0,1.0,4.0,Rainy,Unresolved
1902.0,0.0,10.949910989975542,76.91122707678528,2018-01-01 23:33:00,5.0,3.0,1.0,Foggy,In-progress
1482.0,4.0,10.980199315932824,77.01683714590149,2021-06-11 15:35:00,3.0,2.0,4.0,Cloudy,Unresolved
4874.0,1.0,11.08225163327674,76.91822051391931,2015-07-17 04:10:00,3.0,0.0,1.0,Rainy,In-progress
4896.0,1.0,11.059871041999363,76.93640541527637,2022-02-26 12:40:00,1.0,5.0,2.0,Foggy,In-progress
4151.0,1.0,11.034904823718149,76.9879710550112,2022-12-13 03:52:00,2.0,2.0,3.0,Foggy,Resolved
3336.0,0.0,10.947150609096328,77.09722990303221,2015-03-04 19:22:00,2.0,1.0,1.0,Rainy,Resolved
6017.0,5.0,11.085250960366526,77.01075422351853,2018-05-17 19:25:00,5.0,2.0,4.0,Clear,Unresolved
4927.0,3.0,11.065603145694997,77.07316028073502,2023-05-21 16:25:00,3.0,1.0,1.0,Cloudy,In-progress
947.0,3.0,10.939256778798704,76.93189956535984,2021-03-01 22:31:00,1.0,5.0,1.0,Rainy,Unresolved
5798.0,2.0,11.030392259559513,76.90275164608033,2016-01-06 02:41:00,3.0,1.0,4.0,Cloudy,Resolved
3294.0,2.0,11.047579271001744,76.9590658697516,2019-12-08 14:47:00,1.0,0.0,3.0,Cloudy,Resolved
2162.0,4.0,10.97119857997619,77.08591867256494,2020-07-22 00:26:00,1.0,4.0,1.0,Foggy,Unresolved
7739.0,0.0,10.912661274662725,77.05079650306797,2017-09-05 07:48:00,4.0,3.0,3.0,Rainy,
5084.0,5.0,11.07724370135612,77.08520699010802,2021-10-18 23:33:00,4.0,0.0,3.0,Cloudy,Resolved
6780.0,1.0,11.022597068507208,77.04447917160009,2018-12-29 08:13:00,1.0,4.0,3.0,Clear,
3058.0,4.0,10.939770662149773,77.02430132678445,2018-04-02 10:42:00,1.0,4.0,3.0,Clear,Resolved
5491.0,1.0,11.090439422357322,76.97976226919786,2018-11-04 03:00:00,3.0,1.0,4.0,Clear,Unresolved
769.0,5.0,10.916992724106814,77.0048885121089,2020-03-05 20:22:00,3.0,2.0,3.0,Foggy,Unresolved
7520.0,5.0,11.02357142043228,77.08299667271187,2021-03-16 08:51:00,1.0,0.0,1.0,Foggy,
3496.0,4.0,10.934671601316344,77.04924865782212,2016-11-07 23:13:00,1.0,3.0,5.0,Clear,Resolved
286.0,1.0,11.07345576911851,77.00931448084617,2023-04-04 12:20:00,3.0,6.0,5.0,Clear,In-progress
7902.0,0.0,10.99227193482862,77.0563284738716,2017-06-01 19:21:00,2.0,4.0,3.0,Rainy,
4525.0,2.0,10.936116252861597,77.03660165550902,2016-07-09 05:32:00,5.0,4.0,4.0,Rainy,Resolved
7120.0,3.0,11.063492698309323,76.9541611746378,2017-09-21 00:17:00,3.0,5.0,4.0,Clear,
2333.0,4.0,11.058134499779902,76.9576720897275,2015-02-19 14:00:00,3.0,4.0,1.0,Cloudy,In-progress
2718.0,3.0,11.058021550878106,77.0648242704356,2021-03-29 15:59:00,5.0,5.0,3.0,Foggy,In-progress
2080.0,5.0,10.952846842325808,77.02109770053549,2015-12-02 03:37:00,5.0,0.0,2.0,Cloudy,Resolved
3390.0,5.0,10.94698044669122,77.07442903060726,2021-09-12 07:37:00,4.0,5.0,3.0,Rainy,Resolved
723.0,5.0,10.967867677696884,76.93384380957356,2019-02-16 22:33:00,3.0,3.0,5.0,Foggy,Unresolved
952.0,4.0,10.974780006014154,76.96606405922375,2018-01-04 14:18:00,2.0,3.0,2.0,Clear,Unresolved
6978.0,4.0,11.005262445803046,77.03562551386537,2021-12-22 16:55:00,4.0,1.0,4.0,Cloudy,
2263.0,2.0,11.040212849400952,77.0623839293521,2015-12-21 19:53:00,1.0,6.0,3.0,Cloudy,Unresolved
990.0,0.0,10.972820726467589,76.90613929248101,2020-03-14 08:22:00,1.0,6.0,3.0,Clear,Unresolved
3213.0,1.0,11.007777070073285,77.03617061684577,2016-10-29 14:26:00,4.0,2.0,2.0,Clear,Unresolved
1760.0,0.0,10.99318373831932,77.07899780852134,2017-10-24 19:51:00,5.0,4.0,2.0,Foggy,In-progress
6575.0,5.0,10.946925628609351,77.00298461887479,2023-03-08 00:35:00,4.0,2.0,2.0,Clear,
4423.0,0.0,10.998241223513284,77.05965363500052,2018-07-05 03:16:00,1.0,5.0,3.0,Rainy,Unresolved
5480.0,1.0,11.001447527075587,76.95220262260821,2020-05-22 07:43:00,1.0,4.0,5.0,Cloudy,Unresolved
1725.0,2.0,10.92895521236509,77.04497593098932,2017-12-18 11:00:00,5.0,5.0,2.0,Cloudy,In-progress
5183.0,0.0,10.998667868208049,76.93707925664974,2015-12-26 18:10:00,5.0,2.0,1.0,Rainy,Unresolved
342.0,1.0,10.902459733251012,77.04793517856238,2022-05-21 05:22:00,2.0,3.0,1.0,Clear,Unresolved
3702.0,0.0,11.005740848343612,76.90551565865671,2015-11-06 22:35:00,1.0,2.0,1.0,Rainy,Unresolved
4244.0,2.0,10.97881309834482,76.93298141544307,2022-10-18 04:20:00,2.0,3.0,5.0,Rainy,In-progress
689.0,4.0,10.908118762023213,76.9853577583615,2019-12-27 07:20:00,5.0,1.0,4.0,Clear,Resolved
3433.0,4.0,10.946829059617569,77.0031532979654,2016-02-04 13:09:00,5.0,5.0,3.0,Foggy,Unresolved
5204.0,2.0,11.095872593204309,77.06574219806036,2020-03-04 19:05:00,5.0,3.0,5.0,Cloudy,Resolved
4945.0,1.0,10.915456623832805,76.97575074091877,2017-02-10 01:39:00,2.0,6.0,2.0,Rainy,Unresolved
967.0,5.0,10.981465261148582,77.01263187644439,2017-10-09 20:23:00,5.0,0.0,4.0,Cloudy,Unresolved
7551.0,3.0,11.037753700651765,76.99414249236185,2020-09-05 01:25:00,2.0,5.0,2.0,Foggy,
7234.0,5.0,11.097686023307492,77.05806610514527,2018-07-25 23:45:00,1.0,0.0,4.0,Foggy,
2204.0,5.0,10.915458404738146,76.93572212184344,2017-11-05 12:15:00,3.0,5.0,3.0,Clear,Unresolved
2714.0,3.0,10.974748375353476,76.91731757074254,2022-11-12 17:09:00,5.0,1.0,2.0,Foggy,In-progress
4758.0,1.0,10.95293638671486,76.92249603259141,2020-11-18 17:21:00,4.0,2.0,3.0,Cloudy,Resolved
5099.0,5.0,10.94827491861551,77.00153039378148,2019-05-14 04:28:00,4.0,4.0,5.0,Foggy,Unresolved
7053.0,0.0,10.976714658593083,77.02772358512577,2017-04-17 10:43:00,1.0,4.0,2.0,Clear,
7320.0,4.0,11.094256721627362,77.08774868935114,2021-02-18 19:22:00,3.0,5.0,3.0,Cloudy,
7056.0,5.0,10.959755642446703,77.02878859936708,2016-12-20 06:26:00,4.0,3.0,2.0,Cloudy,
5281.0,1.0,11.073758690944445,76.97531847532761,2017-07-01 01:28:00,5.0,0.0,4.0,Rainy,Resolved
5976.0,3.0,10.904996280024568,76.96559945406138,2017-10-30 01:45:00,1.0,2.0,3.0,Foggy,Resolved
3573.0,2.0,10.978440356414954,77.07246261122141,2020-01-04 12:34:00,3.0,6.0,4.0,Foggy,In-progress
4806.0,3.0,11.05239101284102,76.98669646044824,2022-07-30 06:32:00,1.0,4.0,2.0,Cloudy,Unresolved
5300.0,1.0,11.07439318750588,76.91839595552989,2017-05-11 17:20:00,1.0,5.0,3.0,Cloudy,Resolved
1991.0,3.0,11.00066364618125,77.07653206091169,2022-11-02 11:50:00,1.0,0.0,5.0,Cloudy,In-progress
4121.0,2.0,11.077942846533452,77.09396784237373,2020-03-07 09:49:00,3.0,5.0,5.0,Clear,In-progress
4760.0,2.0,10.922704245510827,76.99151641352022,2022-12-01 06:39:00,3.0,0.0,1.0,Cloudy,In-progress
6568.0,3.0,10.90481669769698,76.99004255109459,2018-07-12 12:57:00,1.0,5.0,2.0,Foggy,
5299.0,2.0,11.072880542426352,77.05953743062427,2021-08-29 12:10:00,2.0,4.0,4.0,Cloudy,Resolved
6998.0,2.0,10.967555579297729,77.02348340845738,2015-08-18 00:54:00,1.0,5.0,4.0,Clear,
4972.0,0.0,10.961688838635288,77.03380945994772,2017-09-27 06:30:00,2.0,6.0,2.0,Clear,Resolved
7578.0,0.0,11.007677052384498,77.00484298159657,2018-08-14 01:20:00,4.0,6.0,3.0,Cloudy,
5035.0,4.0,11.020797969167694,77.0299085296706,2021-03-30 04:14:00,2.0,6.0,3.0,Clear,Resolved
3601.0,0.0,10.935956709776784,76.97725770965536,2021-01-22 22:59:00,4.0,0.0,2.0,Rainy,Resolved
6491.0,2.0,10.98503082386281,76.97603834444922,2016-11-05 19:23:00,4.0,0.0,4.0,Foggy,
7303.0,2.0,10.966999902234424,77.04175535277913,2019-03-24 22:05:00,2.0,3.0,2.0,Cloudy,
7961.0,4.0,11.031659987188997,76.90483077382916,2022-05-19 09:52:00,2.0,3.0,1.0,Cloudy,
6599.0,5.0,11.020431796583091,76.96073282622189,2019-12-15 10:31:00,4.0,1.0,4.0,Rainy,
386.0,5.0,11.037660596545969,77.01843002418596,2020-05-02 09:13:00,5.0,2.0,4.0,Clear,In-progress
6988.0,2.0,10.913516854087543,77.02223369337237,2017-04-29 09:12:00,5.0,2.0,3.0,Cloudy,
7305.0,5.0,10.941425678954795,76.90101622113089,2021-06-28 12:09:00,2.0,0.0,2.0,Cloudy,
537.0,5.0,10.94114402496256,76.97960905428462,2015-01-27 01:17:00,1.0,6.0,4.0,Cloudy,Unresolved
6388.0,3.0,10.94980565537959,77.06190802965031,2022-02-09 02:44:00,5.0,0.0,5.0,Foggy,Unresolved
7463.0,1.0,11.091755367456765,76.98731827099581,2019-07-24 23:59:00,5.0,3.0,5.0,Foggy,
5033.0,5.0,10.998186989784225,76.92605750827613,2019-02-05 20:18:00,5.0,4.0,2.0,Clear,Unresolved
4213.0,4.0,11.068963421454814,77.08580935422167,2023-03-30 00:38:00,1.0,4.0,3.0,Foggy,Resolved
6457.0,3.0,11.090442324707048,77.04898692777952,2020-10-09 11:16:00,1.0,5.0,2.0,Clear,
3508.0,2.0,11.079594964375046,77.00382767625635,2019-03-20 01:28:00,1.0,5.0,3.0,Cloudy,In-progress
202.0,1.0,11.047438703634269,77.01470042144567,2018-11-21 03:55:00,4.0,6.0,5.0,Rainy,Resolved
1333.0,3.0,10.961924711926804,77.03703190964785,2023-07-31 11:06:00,5.0,1.0,1.0,Rainy,In-progress
3503.0,4.0,10.965474796594464,76.96946112053142,2019-02-20 03:05:00,4.0,5.0,4.0,Cloudy,In-progress
2709.0,0.0,10.920376065279632,76.9557583432257,2022-11-25 08:11:00,1.0,3.0,4.0,Clear,In-progress
6031.0,5.0,11.066201377015512,77.06019193445327,2017-09-24 12:08:00,1.0,6.0,5.0,Cloudy,In-progress
5032.0,3.0,10.93309956897664,76.96242034533823,2020-03-16 06:38:00,1.0,4.0,5.0,Cloudy,Resolved
6515.0,2.0,11.055979729294329,77.01542858335637,2019-11-26 23:05:00,1.0,3.0,5.0,Rainy,
4663.0,0.0,11.014467124089558,77.07695219015586,2018-10-22 18:32:00,4.0,5.0,3.0,Rainy,In-progress
4022.0,4.0,11.079134352005312,76.91509162379793,2021-08-30 20:18:00,3.0,5.0,3.0,Cloudy,Unresolved
1855.0,1.0,11.045469136913765,77.06353693980594,2016-03-09 11:01:00,4.0,5.0,4.0,Foggy,Unresolved
7155.0,3.0,11.030775036995696,76.97223725623694,2016-11-26 14:04:00,1.0,3.0,1.0,Cloudy,
2873.0,4.0,10.959139528428016,76.9549731807537,2022-07-12 11:26:00,4.0,0.0,2.0,Clear,Unresolved
3031.0,5.0,11.016603926962826,77.02870990407133,2021-08-14 05:27:00,4.0,0.0,5.0,Clear,Unresolved
1206.0,2.0,11.090807027503576,76.96423530349489,2018-09-21 15:25:00,3.0,4.0,2.0,Foggy,Unresolved
6564.0,2.0,11.089480472960632,77.05302646199974,2020-07-15 06:32:00,1.0,4.0,4.0,Clear,
1646.0,4.0,11.098599290324612,76.94357929867454,2019-09-25 12:35:00,3.0,0.0,3.0,Cloudy,Unresolved
3418.0,5.0,11.07830191290943,76.98624751835048,2017-06-02 11:32:00,1.0,0.0,4.0,Clear,Unresolved
3477.0,0.0,11.015104116861512,76.99763962704303,2019-02-16 14:35:00,1.0,5.0,4.0,Rainy,Unresolved
6738.0,5.0,10.90683787473554,76.93670304077607,2022-01-09 09:26:00,2.0,4.0,1.0,Rainy,
2862.0,5.0,11.062511045160129,76.90351611755919,2021-01-31 16:18:00,3.0,4.0,3.0,Foggy,In-progress
1793.0,0.0,11.007562205859251,76.98431848436884,2015-01-23 17:35:00,3.0,1.0,4.0,Rainy,Resolved
5527.0,3.0,11.01413898354098,76.98010064421335,2015-06-25 03:40:00,1.0,6.0,1.0,Cloudy,In-progress
3798.0,2.0,10.912269436905495,77.08635718097186,2022-02-09 23:57:00,1.0,4.0,3.0,Rainy,Unresolved
3369.0,2.0,10.946051985957,77.01771748799985,2015-04-30 22:06:00,3.0,1.0,3.0,Foggy,Resolved
3368.0,3.0,11.005513808437948,76.97426265912324,2017-07-03 22:56:00,4.0,6.0,5.0,Cloudy,In-progress
3534.0,3.0,10.998171714341847,77.09716239368011,2016-06-02 03:17:00,4.0,0.0,5.0,Foggy,Unresolved
7560.0,3.0,10.976731847060265,77.05046097550043,2016-03-11 17:32:00,3.0,5.0,5.0,Cloudy,
5110.0,0.0,10.97198818425977,76.98714784664116,2022-06-21 18:21:00,5.0,0.0,1.0,Rainy,Resolved
6025.0,1.0,10.990661326734022,77.0241575547208,2021-12-08 13:59:00,1.0,1.0,5.0,Clear,Resolved
3450.0,4.0,10.90852843945997,77.09216971961703,2022-06-15 17:42:00,3.0,0.0,3.0,Rainy,In-progress
604.0,2.0,11.039271624606616,76.97886594451997,2021-12-06 07:13:00,4.0,6.0,2.0,Cloudy,In-progress
3057.0,5.0,11.007226214723511,76.99372386107086,2022-10-25 15:56:00,2.0,0.0,2.0,Clear,Resolved
6968.0,1.0,11.03537890881046,76.99762694425102,2018-10-06 18:52:00,3.0,2.0,3.0,Clear,
127.0,3.0,10.939687750305296,76.97820135399016,2020-07-14 05:53:00,3.0,5.0,2.0,Foggy,In-progress
7844.0,2.0,10.9207159310127,77.01390781508572,2018-06-29 04:33:00,1.0,2.0,3.0,Clear,
3877.0,4.0,11.063969349146548,76.95282897512018,2016-12-08 22:04:00,4.0,6.0,2.0,Clear,Unresolved
2936.0,0.0,11.078922976229608,76.90741579481919,2015-07-03 02:24:00,5.0,3.0,5.0,Rainy,In-progress
5444.0,4.0,10.91027971312424,77.08062100401365,2021-10-15 21:41:00,2.0,6.0,3.0,Foggy,Unresolved
4452.0,4.0,11.082063928825594,77.06277568043048,2019-01-18 12:53:00,5.0,4.0,1.0,Cloudy,Unresolved
3532.0,2.0,10.972653826585892,77.01310977951415,2021-12-06 10:05:00,1.0,0.0,3.0,Clear,Unresolved
2731.0,3.0,11.090007687034497,76.96074141697326,2017-10-14 19:18:00,2.0,4.0,5.0,Rainy,Unresolved
828.0,4.0,11.072031553129584,77.02159637908034,2020-06-15 21:12:00,4.0,6.0,5.0,Cloudy,In-progress
1640.0,2.0,11.025728873831474,76.98880949013639,2020-05-31 00:55:00,3.0,0.0,4.0,Cloudy,In-progress
985.0,1.0,11.090653688557811,76.92364610699354,2021-08-31 07:11:00,1.0,0.0,1.0,Foggy,Unresolved
3282.0,3.0,11.061040855128033,76.95247713542673,2016-12-04 15:00:00,1.0,6.0,4.0,Foggy,Unresolved
7949.0,0.0,10.95610811990405,76.94143193636351,2023-07-28 11:22:00,4.0,2.0,1.0,Foggy,
2189.0,5.0,10.963792941728748,76.98031845936936,2015-03-07 22:00:00,4.0,5.0,1.0,Clear,In-progress
7370.0,5.0,10.938141550095914,76.94236685486372,2016-09-01 08:22:00,2.0,1.0,3.0,Foggy,
2444.0,3.0,10.933111792591788,77.00628100544637,2023-02-18 09:57:00,5.0,6.0,3.0,Clear,Unresolved
363.0,1.0,11.015359228905886,76.91689874559998,2019-09-03 00:59:00,1.0,4.0,3.0,Cloudy,Resolved
2350.0,1.0,10.981748057533672,77.08921722067376,2016-03-17 04:42:00,2.0,0.0,3.0,Foggy,Unresolved
346.0,2.0,10.92690168853552,77.07148959057699,2021-04-25 07:53:00,5.0,0.0,4.0,Clear,Unresolved
815.0,2.0,11.098607457102052,77.04711336820107,2018-02-18 17:42:00,2.0,2.0,4.0,Foggy,Unresolved
6167.0,0.0,11.097504993928604,76.90575863391085,2020-08-27 08:31:00,1.0,0.0,2.0,Rainy,Unresolved
4808.0,1.0,11.01868782280548,76.97004490168503,2016-02-01 03:01:00,1.0,1.0,1.0,Foggy,Resolved
3206.0,0.0,11.032542593441365,77.01057493384907,2015-01-20 10:08:00,1.0,5.0,3.0,Foggy,Unresolved
6651.0,3.0,10.998882615053848,77.0544929916172,2023-07-26 01:26:00,1.0,5.0,3.0,Rainy,
7662.0,2.0,11.083425671680716,76.9117594207854,2020-03-13 12:21:00,1.0,0.0,5.0,Cloudy,
5962.0,1.0,10.994353336066997,76.98506218179448,2020-06-26 11:31:00,2.0,5.0,2.0,Cloudy,In-progress
3326.0,4.0,11.092475579260404,77.06398093687511,2015-10-13 13:04:00,4.0,5.0,1.0,Rainy,Resolved
4107.0,1.0,10.92715144279728,77.06266979210598,2015-10-15 18:15:00,5.0,0.0,3.0,Foggy,In-progress
7849.0,0.0,10.910164195244592,76.93844784208093,2022-07-25 11:48:00,1.0,6.0,4.0,Rainy,
